,timestamp,x,y,yaw,session_name
280,1630388610,2246.360224384838,7536.099439037905,2.1946415687495415,interpolation
281,1630388611,2255.115696680271,7514.210758299322,3.1477372671952137,interpolation
282,1630388612,2264.183355064357,7531.289336937412,3.6999297821570187,interpolation
283,1630388613,2266.3100513107534,7566.5247006872705,4.442194184781262,interpolation
284,1630388614,2226.904146306249,7673.742224874749,5.001268124870194,interpolation
285,1630388615,2135.1629405069934,7785.1475160912105,5.353020593151129,interpolation
286,1630388616,2036.8478686318401,8064.251807994417,5.255270824415437,interpolation
287,1630388617,2031.6019673205537,8176.382948523165,5.3680577026080964,interpolation
288,1630388618,1902.5670269572752,8166.18557567639,5.459505149964053,interpolation
289,1630388619,1914.4504203579804,8149.873949105049,5.550087393027199,interpolation
290,1630388620,1781.2484611665882,8143.632844223387,5.664172815621957,interpolation
291,1630388621,1746.8081202779088,8219.278592961022,5.635267529518959,interpolation
292,1630388622,1672.5135196535002,8291.744182084078,5.745093638868796,interpolation
293,1630388623,1564.405400788265,8361.511630886644,5.972623516945628,interpolation
294,1630388624,1321.9355934340322,8490.094914854248,2.4152000158406945,interpolation
295,1630388625,1316.3299462569903,8549.380707219603,4.606045864305557,interpolation
296,1630388626,1378.0707067787957,8458.983148538822,1.493404117176738,interpolation
297,1630388627,1466.9983104613195,8230.955930559596,2.243362712960269,interpolation
298,1630388628,1706.8151242321019,8102.764710125096,2.6850604998134724,interpolation
299,1630388629,1921.9934075667918,7901.443693925733,2.626662217632795,interpolation
300,1630388630,2066.415409111585,7696.671692360899,2.3857286464571272,interpolation
301,1630388631,2276.016895123663,7597.003077833592,2.264937025268706,interpolation
302,1630388632,2386.677416012095,7348.813249030033,1.896376922376333,interpolation
303,1630388633,2615.252925289673,7271.846923328372,0.6158053043983281,interpolation
304,1630388634,2965.9259329128763,7396.5555605504815,0.40333333360091866,interpolation
305,1630388635,3587.254654915788,7660.767079661184,5.7463071014639935,interpolation
306,1630388636,4045.242806457946,7980.078115481219,5.605224113469435,interpolation
307,1630388637,4264.988596551664,8135.825097316477,5.754992398859459,interpolation
308,1630388638,4485.450926610997,8293.929416211065,5.8062822887851775,interpolation
309,1630388639,4936.261499340605,8590.78951007227,5.13526323586915,interpolation
310,1630388640,5330.292678388224,8947.560971618215,5.575292682541858,interpolation
311,1630388641,5743.967790823111,9104.118849842842,5.578275044374596,interpolation
312,1630388642,5966.5129441935815,9230.1191574065,5.678326441567682,interpolation
313,1630388643,5803.526667186455,9300.869191469455,5.4680980996269835,interpolation
314,1630388644,5740.309278046442,9258.154639023222,5.535333334562295,interpolation
315,1630388645,5713.525963258786,9224.525963258786,5.697886099840256,interpolation
316,1630388646,5696.780819792665,9213.534245121298,5.816465763043724,interpolation
317,1630388647,5711.433270323071,9204.974699432003,5.8274079697550745,interpolation
318,1630388648,5731.62184771585,9169.462187816931,5.889092431472694,interpolation
319,1630388649,5732.811518239647,9175.989529241853,5.793392667629495,interpolation
320,1630388650,5628.814925680861,9208.099646656901,5.670804268540755,interpolation
321,1630388651,5472.900630315281,9162.694933349188,5.531170254538969,interpolation
322,1630388652,5440.622152614735,9120.922785736715,5.548258860380434,interpolation
323,1630388653,5407.766666820035,9102.0,5.56367719291788,interpolation
324,1630388654,5393.568965049476,9113.706895148427,5.599351725821887,interpolation
325,1630388655,5387.815834602368,9092.66954082066,5.607289157783422,interpolation
326,1630388656,5357.766828183192,9087.077167367894,5.605940872189235,interpolation
327,1630388657,5311.616612123875,9016.59187515296,5.252927601236237,interpolation
328,1630388658,5154.33333686546,8853.266669329347,4.110133335887332,interpolation
329,1630388659,4876.680403591026,8632.740542422735,3.988620290567514,interpolation
330,1630388660,4514.4948822838405,8337.36099083543,3.9405507898323755,interpolation
331,1630388661,4137.570700434637,8054.538331972006,3.697715504149579,interpolation
332,1630388662,3731.6856915406947,7755.445315625456,3.3307473291789473,interpolation
333,1630388663,3354.1818009315093,7439.327599018353,3.1841938335052973,interpolation
334,1630388664,2956.7449326933875,7137.362272534304,3.1027245154690255,interpolation
335,1630388665,2660.003430851445,6921.202744681156,3.09552577562846,interpolation
336,1630388666,2522.825341277352,6806.943492766202,3.162148973616376,interpolation
337,1630388667,2464.8132474108916,6778.215623096244,3.2087843769037563,interpolation
338,1630388668,2401.9795925070075,6722.959185014015,3.2353775495681503,interpolation
339,1630388669,2397.1064184535976,6716.0,3.2454256738143914,interpolation
340,1630388670,2380.46711873729,6705.148399298494,3.1253339114884,interpolation
341,1630388671,2333.1589734226473,6707.630769933015,2.9221299083657613,interpolation
342,1630388672,2315.9318883049395,6715.3498457291325,2.8566501542708673,interpolation
343,1630388673,2305.5852840729226,6743.488295562464,2.8412441477812322,interpolation
344,1630388674,2328.8672325134007,6777.47731637663,2.750613418116846,interpolation
345,1630388675,2387.3045685995917,6823.7309646390195,2.6986345205043984,interpolation
346,1630388676,2392.7478990115046,6849.210081218587,2.8114369879760908,interpolation
347,1630388677,2390.3182581143205,6864.68174188568,2.5799799049440515,interpolation
348,1630388678,2419.5743517763412,6865.287175888171,2.233810371578539,interpolation
349,1630388679,2483.903555461963,6886.0,1.468649736529352,interpolation
350,1630388680,2620.1809009584663,6873.743718849841,1.0247889520766773,interpolation
351,1630388681,2818.659915105247,6797.964460710156,1.61910141380988,interpolation
352,1630388682,2989.480783791742,6733.83805833819,0.9220472678761364,interpolation
353,1630388683,3080.8481497394973,6700.441710784873,1.2547505038789968,interpolation
354,1630388684,3328.5429909352683,6599.256330556742,1.7268769032277778,interpolation
355,1630388685,3621.7924017905316,6424.688574224067,1.7963667751787316,interpolation
356,1630388686,3992.84178796315,6224.696948241482,1.073568899774265,interpolation
357,1630388687,4344.47636957779,6042.905396153406,0.6866418783839732,interpolation
358,1630388688,4556.969655267312,5881.414466514883,0.9939551669884574,interpolation
359,1630388689,4584.7295041570105,5821.375723567395,4.098539197466637,interpolation
360,1630388690,4571.0,5740.0,4.864,interpolation
